id,date,speed,longitude,latitude,description,direction,distance
1583845,1664619644000,0,-75.632042,6.143253,Reporte x tiempo,198,0
1583953,1664619764000,24,-75.631482,6.143131,Salio de :Distribuidora Mac Pollo Sabaneta,198,0.06338039417539301
1585152,1664619777000,30,-75.631674,6.142248,Movimiento (38993),258,0.10045345644756813
1588631,1664619811000,0,-75.632151,6.141213,Parada,207,0.12659382917327539
1591674,1664619840000,2,-75.632151,6.141213,Alarma: T. Entrada Difusor,207,0
1594944,1664619867000,0,-75.632151,6.141213,Ignición -> Apagada,207,0
1632700,1664620167000,0,-75.632151,6.141213,Reporte x tiempo,207,0
1632701,1664620219000,0,-75.632151,6.141213,Ignición -> Prendida,207,0
1636296,1664620255000,9,-75.632078,6.140673,Movimiento (444),275,0.06058521851483669
1668914,1664620519000,33,-75.631163,6.131352,Reporte x tiempo,105,1.0413729939646417
1693948,1664620819000,51,-75.622328,6.154955,Reporte x tiempo,32,2.800401653078195
1710662,1664620920000,32,-75.612335,6.15966,"Resalto (M:0.604g, T:0.4s, C:66)",29,1.2223769305266132
1710663,1664620959000,36,-75.609575,6.161229,"Resalto (M:0.573g, T:0.6s, C:70)",30,0.3514821524206807
1726018,1664621119000,11,-75.59951,6.171908,Reporte x tiempo,37,1.6273115447376696
1732703,1664621181000,0,-75.597655,6.173226,Parada,35,0.25205627071434894
1750721,1664621231000,0,-75.597655,6.173226,Normalizacion,35,0
1772305,1664621419000,0,-75.597655,6.173226,Reporte x tiempo,35,0
1807682,1664621719000,0,-75.597655,6.173226,Reporte x tiempo,35,0
1841543,1664622019000,0,-75.597655,6.173226,Reporte x tiempo,35,0
1849092,1664622205000,10,-75.597215,6.173625,Movimiento (1024),34,0.06583661062861287
1867436,1664622319000,58,-75.590643,6.18024,Reporte x tiempo,59,1.0338698353394513
1899302,1664622619000,53,-75.576946,6.218356,Reporte x tiempo,83,4.500647478719455
1957331,1664622730000,54,-75.575098,6.234075,"Resalto (M:0.621g, T:0.4s, C:84)",107,1.7597695721625846
1957541,1664622798000,0,-75.576408,6.237911,GPS sin cobertura (h:99.99(0) vd:1.00(0) s:0(1) v:7.20(0)),110,0.45045265833728676
1957542,1664622820000,60,-75.57958,6.246785,GPS con cobertura,110,1.0471852737613032
1957543,1664622919000,46,-75.573401,6.260358,Reporte x tiempo,66,1.6565929919989397
1964687,1664623177000,8,-75.564517,6.285306,Parada,79,2.9427520743140887
1966273,1664623191000,25,-75.5643,6.285836,Movimiento (14),118,0.06362687540877288
1977643,1664623219000,26,-75.564417,6.287892,Reporte x tiempo,76,0.22898221014996042
1977645,1664623284000,0,-75.562978,6.290338,Parada,62,0.3150721129817795
1982548,1664623328000,25,-75.56246,6.290985,Movimiento (44),53,0.09194357961521743
1997059,1664623332000,22,-75.562305,6.291244,"Resalto (M:0.520g, T:0.4s, C:61)",63,0.03350964086641936
2004922,1664623512000,13,-75.555896,6.289573,Parada,331,0.7323214461180114
2006204,1664623519000,21,-75.556076,6.289924,Reporte x tiempo,118,0.04380743056633489
2006205,1664623523000,13,-75.556141,6.290046,Movimiento (11),122,0.015350653994939146
2017053,1664623611000,0,-75.555637,6.292772,Ignición -> Apagada,71,0.3081933746347226
2017802,1664623618000,0,-75.555637,6.292772,Parada,71,0
2064599,1664623911000,0,-75.555637,6.292772,Reporte x tiempo,71,0
2102210,1664624211000,0,-75.555637,6.292772,Reporte x tiempo,71,0
2140862,1664624511000,0,-75.555637,6.292772,Reporte x tiempo,71,0
2178356,1664624811000,0,-75.555637,6.292772,Reporte x tiempo,71,0
2213139,1664625111000,0,-75.555637,6.292772,Reporte x tiempo,71,0
2247225,1664625411000,0,-75.555637,6.292772,Reporte x tiempo,71,0
2283928,1664625711000,0,-75.555637,6.292772,Reporte x tiempo,71,0
2285745,1664625844000,0,-75.555637,6.292772,Ignición -> Prendida,71,0
2298918,1664625956000,6,-75.555927,6.291998,Movimiento (2338),251,0.09183958736356963
2299520,1664625963000,0,-75.555927,6.291998,Ignición -> Apagada,251,0
2300537,1664625972000,0,-75.555927,6.291998,Parada,251,0
2348536,1664626263000,0,-75.555927,6.291998,Reporte x tiempo,251,0
2384355,1664626563000,0,-75.555927,6.291998,Reporte x tiempo,251,0
2419785,1664626863000,0,-75.555927,6.291998,Reporte x tiempo,251,0
2455996,1664627163000,0,-75.555927,6.291998,Reporte x tiempo,251,0
2492021,1664627463000,0,-75.555927,6.291998,Reporte x tiempo,251,0
2516184,1664627763000,0,-75.555927,6.291998,Reporte x tiempo,251,0
2516186,1664627794000,0,-75.555927,6.291998,Ignición -> Prendida,251,0
2521025,1664627837000,15,-75.555366,6.291672,Movimiento (1865),342,0.07182340407855366
2525533,1664627871000,7,-75.554798,6.291228,Parada,337,0.07986595092848006
2526745,1664627880000,0,-75.554798,6.291228,Ignición -> Apagada,337,0
2562230,1664628180000,0,-75.554816,6.291169,Reporte x tiempo,337,0.006855516103147078
2614530,1664628480000,0,-75.554816,6.291169,Reporte x tiempo,337,0
2614531,1664628563000,0,-75.554816,6.291169,Ignición -> Prendida,337,0
2618186,1664628592000,16,-75.554966,6.290607,"Resalto (M:0.534g, T:0.4s, C:49)",252,0.06465330914694935
2618187,1664628593000,16,-75.554966,6.290607,Movimiento (722),252,0
2620579,1664628611000,10,-75.554966,6.290607,Parada,252,0
2622546,1664628627000,0,-75.554522,6.290313,Movimiento (16),339,0.058965330588412815
2624634,1664628638000,0,-75.554522,6.290313,Parada,339,0
2638157,1664628673000,23,-75.554233,6.290721,Alarma: T. Entrada Difusor,70,0.05548418319721252
2638363,1664628682000,4,-75.554107,6.291113,Movimiento (44),73,0.045759026121861855
2638364,1664628693000,6,-75.554107,6.291113,Parada,73,0
2666465,1664628863000,0,-75.554021,6.291304,Reporte x tiempo,73,0.02326823586885598
2700825,1664629163000,0,-75.554021,6.291304,Reporte x tiempo,73,0
2700826,1664629246000,15,-75.554815,6.291491,Movimiento (553),162,0.09018684306529806
2705948,1664629284000,4,-75.555824,6.292286,Parada,161,0.1423068343455857
2711664,1664629285000,0,-75.555824,6.292286,Normalizacion,161,0
2711667,1664629312000,9,-75.555738,6.292486,"Resalto (M:0.533g, T:0.4s, C:61)",76,0.024185127742547493
2711669,1664629328000,10,-75.555509,6.293123,Movimiento (44),68,0.07521742666727113
2720818,1664629401000,0,-75.555384,6.295999,Parada,76,0.3200948940039678
2742998,1664629463000,0,-75.555384,6.295999,Reporte x tiempo,76,0
2781856,1664629763000,0,-75.555384,6.295999,Reporte x tiempo,76,0
2788188,1664629931000,32,-75.555946,6.29578,Movimiento (530),255,0.06671757387988649
2798492,1664629951000,14,-75.556652,6.294798,"Resalto (M:0.643g, T:0.4s, C:50)",137,0.13420849745369795
2798493,1664629997000,5,-75.557754,6.295299,Corrección de calibración de acelerómetro (head),247,0.13393356190597516
2798495,1664630011000,13,-75.557871,6.295132,Parada,247,0.02262848491126491
2804406,1664630024000,0,-75.558233,6.294996,Movimiento (13),173,0.04277240875559709
2804408,1664630037000,2,-75.558233,6.294996,Parada,173,0
2808166,1664630063000,0,-75.558233,6.294996,Reporte x tiempo,173,0
2808167,1664630088000,0,-75.558233,6.294996,Ignición -> Apagada,173,0
2863323,1664630388000,0,-75.558233,6.294996,Reporte x tiempo,173,0
2882294,1664630669000,0,-75.558233,6.294996,Ignición -> Prendida,173,0
2885876,1664630695000,16,-75.558838,6.295468,Movimiento (658),158,0.08500472939677886
2888493,1664630714000,20,-75.559112,6.29575,Parada,157,0.04359312232157695
2890127,1664630727000,5,-75.55858,6.296282,Movimiento (13),46,0.08340688565170735
2894994,1664630768000,0,-75.557804,6.297051,Parada,45,0.1211102894185371
2900426,1664630811000,9,-75.557409,6.297406,Movimiento (43),323,0.05885698327496585
2903460,1664630834000,0,-75.557193,6.297232,Parada,350,0.030728987537467597
2908953,1664630877000,0,-75.557193,6.297232,Ignición -> Apagada,350,0
2961831,1664631177000,0,-75.557193,6.297232,Reporte x tiempo,350,0
2999171,1664631477000,0,-75.557193,6.297232,Reporte x tiempo,350,0
3022042,1664631777000,0,-75.557193,6.297232,Reporte x tiempo,350,0
3074399,1664632077000,0,-75.557193,6.297232,Reporte x tiempo,350,0
3074590,1664632199000,0,-75.557193,6.297232,Ignición -> Prendida,350,0
3085561,1664632278000,5,-75.557674,6.297739,Movimiento (1444),85,0.07748828539443321
3087615,1664632292000,0,-75.557674,6.297739,Parada,85,0
3132304,1664632499000,0,-75.557674,6.297739,Reporte x tiempo,85,0
3168867,1664632799000,0,-75.557674,6.297739,Reporte x tiempo,85,0
3168870,1664632898000,34,-75.557599,6.299055,Movimiento (606),71,0.14656711641977818
3171493,1664632919000,0,-75.557301,6.299612,Ignición -> Apagada,54,0.07014839104182535
3172352,1664632926000,2,-75.557301,6.299612,Parada,54,0
3228859,1664633219000,0,-75.557301,6.299612,Reporte x tiempo,54,0
3248959,1664633488000,0,-75.557301,6.299612,Ignición -> Prendida,54,0
3253723,1664633526000,15,-75.556534,6.299235,Movimiento (600),329,0.09457031037981434
3258783,1664633567000,0,-75.555749,6.298709,Parada,315,0.10463454797740977
3284610,1664633765000,0,-75.555749,6.298709,Alarma: T. Entrada Difusor,315,0
3302548,1664633788000,0,-75.555749,6.298709,Reporte x tiempo,315,0
3342199,1664634088000,0,-75.555749,6.298709,Reporte x tiempo,315,0
3380109,1664634388000,0,-75.555749,6.298709,Reporte x tiempo,315,0
3418296,1664634684000,0,-75.555749,6.298709,Normalizacion,315,0
3418298,1664634688000,0,-75.555749,6.298709,Reporte x tiempo,315,0
3457060,1664634988000,0,-75.555749,6.298709,Reporte x tiempo,315,0
3491172,1664635288000,0,-75.555749,6.298709,Reporte x tiempo,315,0
3491173,1664635377000,6,-75.555244,6.298427,Movimiento (1810),324,0.06401964988821786
3495330,1664635412000,0,-75.554856,6.298073,Parada,312,0.058210114972975686
3495923,1664635417000,0,-75.554856,6.298073,Ignición -> Apagada,312,0
3537424,1664635717000,0,-75.554856,6.298073,Reporte x tiempo,312,0
3537425,1664635729000,0,-75.554856,6.298073,Ignición -> Prendida,312,0
3549464,1664635815000,13,-75.554086,6.297689,Movimiento (403),329,0.09521437280515052
3554455,1664635853000,1,-75.55347,6.297276,Parada,326,0.08212325917887679
3592470,1664636029000,0,-75.55347,6.297276,Reporte x tiempo,326,0
3632276,1664636329000,0,-75.55347,6.297276,Reporte x tiempo,326,0
3644008,1664636526000,13,-75.552846,6.29685,Movimiento (673),329,0.08366763488575796
3647243,1664636553000,0,-75.55264,6.296715,Parada,305,0.02727122656379362
3672495,1664636629000,0,-75.55264,6.296715,Reporte x tiempo,305,0
3680997,1664636813000,0,-75.55301,6.296015,Ignición -> Apagada,243,0.08792512662766759
3736446,1664637113000,0,-75.55301,6.296015,Reporte x tiempo,243,0
3743809,1664637292000,0,-75.55301,6.296015,Ignición -> Prendida,243,0
3761803,1664637422000,6,-75.552198,6.296341,Movimiento (869),267,0.09679005949552581
3767274,1664637435000,5,-75.552425,6.295916,"Resalto (M:0.514g, T:0.4s, C:41)",267,0.05350478339005665
3767275,1664637462000,0,-75.552629,6.295448,Parada,226,0.05671372503460485
3769081,1664637479000,14,-75.552136,6.295497,Movimiento (17),28,0.05476025400454858
3773416,1664637515000,12,-75.551638,6.296205,Parada,62,0.09605887322192187
3776782,1664637539000,0,-75.55109,6.296653,Movimiento (24),338,0.07842167040677925
3778747,1664637552000,5,-75.55109,6.296653,Parada,338,0
3787410,1664637592000,0,-75.550748,6.296957,Reporte x tiempo,338,0.050709395902724566
3787411,1664637612000,10,-75.550509,6.297197,Movimiento (60),347,0.03754929461034116
3792474,1664637618000,10,-75.550303,6.297253,"Resalto (M:0.521g, T:0.4s, C:41)",30,0.023604105899709463
3792475,1664637648000,8,-75.550203,6.297926,Parada,67,0.07564595645179685
3844411,1664637892000,0,-75.549971,6.298295,Reporte x tiempo,43,0.04838413882074863
3885891,1664638192000,0,-75.549971,6.298295,Reporte x tiempo,43,0
3898789,1664638413000,0,-75.54961,6.298973,Movimiento (765),63,0.0852971927734389
3900658,1664638427000,0,-75.54961,6.298973,Parada,63,0
3907321,1664638477000,3,-75.549939,6.298396,Movimiento (50),239,0.07374723381026546
3925625,1664638492000,16,-75.550242,6.297795,Reporte x tiempo,241,0.07474955500256729
3928742,1664638635000,0,-75.552005,6.295162,Parada,284,0.35169027479990306
3952275,1664638792000,0,-75.552005,6.295162,Reporte x tiempo,284,0
3952276,1664638810000,0,-75.552005,6.295162,Alarma: T. Entrada Difusor,284,0
3979695,1664638931000,14,-75.5517,6.294113,Movimiento (296),248,0.12141690323379759
3980742,1664639014000,0,-75.550405,6.293518,Parada,317,0.1576811250779875
3980743,1664639024000,0,-75.550405,6.293518,Ignición -> Apagada,317,0
4016533,1664639160000,0,-75.550405,6.293518,Normalizacion,317,0
4039196,1664639324000,0,-75.550405,6.293518,Reporte x tiempo,317,0
4080169,1664639624000,0,-75.550405,6.293518,Reporte x tiempo,317,0
4118411,1664639924000,0,-75.550405,6.293518,Reporte x tiempo,317,0
4157814,1664640224000,0,-75.550405,6.293518,Reporte x tiempo,317,0
4197746,1664640524000,0,-75.550405,6.293518,Reporte x tiempo,317,0
4237154,1664640824000,0,-75.550405,6.293518,Reporte x tiempo,317,0
4262069,1664641124000,0,-75.550405,6.293518,Reporte x tiempo,317,0
4262070,1664641133000,0,-75.550405,6.293518,Ignición -> Prendida,317,0
4267542,1664641160000,13,-75.549829,6.293313,Movimiento (2146),342,0.06762024812479463
4276293,1664641235000,0,-75.548392,6.293575,Parada,350,0.16147398402002203
4313284,1664641433000,0,-75.547906,6.293474,Reporte x tiempo,350,0.054876542538650916
4313287,1664641517000,14,-75.54734,6.293361,Movimiento (282),346,0.06380645678176679
4319752,1664641569000,0,-75.546243,6.293431,Parada,353,0.1214953163485845
4357614,1664641733000,0,-75.546243,6.293431,Reporte x tiempo,353,0
4358984,1664641865000,0,-75.546243,6.293431,Alarma: T. Entrada Difusor,353,0
4372985,1664641974000,20,-75.546989,6.29327,Movimiento (405),181,0.08437267986292313
4384552,1664642033000,5,-75.548171,6.294034,Reporte x tiempo,69,0.15583286095954305
4384554,1664642064000,11,-75.547968,6.29463,Parada,69,0.06996711944853083
4393232,1664642128000,17,-75.547843,6.295643,Movimiento (64),83,0.11348454953072809
4398326,1664642169000,0,-75.547299,6.296276,Parada,34,0.09257042773892456
4437010,1664642333000,0,-75.547299,6.296276,Reporte x tiempo,34,0
4459758,1664642633000,0,-75.54728,6.296283,Reporte x tiempo,34,0.0022395720666209787
4512325,1664642933000,0,-75.54728,6.296283,Reporte x tiempo,34,0
4512326,1664643009000,0,-75.54728,6.296283,Normalizacion,34,0
4551622,1664643233000,0,-75.54728,6.296283,Reporte x tiempo,34,0
4570694,1664643482000,21,-75.546885,6.297313,Movimiento (1313),91,0.12256930101762675
4577364,1664643533000,4,-75.546375,6.299103,Reporte x tiempo,71,0.20686649132826895
4577365,1664643546000,19,-75.546232,6.299601,Parada,63,0.05758639265516618
4588414,1664643603000,0,-75.545678,6.300707,Ignición -> Apagada,74,0.13738114307173777
4641585,1664643903000,0,-75.545678,6.300707,Reporte x tiempo,74,0
4643837,1664644041000,0,-75.545678,6.300707,Ignición -> Prendida,74,0
4672327,1664644071000,19,-75.545534,6.301451,Movimiento (525),12,0.08424600675899277
4680826,1664644098000,2,-75.545188,6.301377,Parada,349,0.03911624810975255
4680829,1664644171000,5,-75.544268,6.301729,Movimiento (73),39,0.10895440254759364
4680831,1664644280000,0,-75.542395,6.301455,Parada,335,0.20923978624282968
4684709,1664644341000,11,-75.542589,6.300705,Reporte x tiempo,260,0.08610843845841537
4684711,1664644343000,11,-75.542589,6.300705,Movimiento (63),260,0
4687477,1664644384000,5,-75.542154,6.299401,"Resalto (M:0.586g, T:0.4s, C:43)",309,0.15276104496462978
4687479,1664644385000,5,-75.542154,6.299401,Parada,309,0
4688812,1664644396000,10,-75.54199,6.299141,Movimiento (11),344,0.034122931815259806
4708675,1664644550000,0,-75.540407,6.295919,Parada,275,0.39870819246609956
4716847,1664644610000,9,-75.540897,6.295296,Movimiento (60),229,0.08793134369499332
4719904,1664644633000,6,-75.541187,6.294959,Parada,232,0.04931063854839334
4733437,1664644641000,2,-75.541187,6.294959,Reporte x tiempo,232,0
4733438,1664644740000,12,-75.541787,6.294074,Movimiento (107),261,0.11866627181279456
4735434,1664644756000,8,-75.541842,6.293855,Parada,261,0.025098949675945052
4737918,1664644777000,9,-75.54203,6.293313,Movimiento (21),239,0.06374905748243884
4738994,1664644785000,0,-75.54203,6.293313,Ignición -> Apagada,239,0
4740052,1664644794000,0,-75.54203,6.293313,Parada,239,0
4793030,1664645085000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4815692,1664645375000,0,-75.54203,6.293313,Ignición -> Prendida,239,0
4816733,1664645382000,0,-75.54203,6.293313,Ignición -> Apagada,239,0
4865268,1664645682000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4865269,1664645761000,0,-75.54203,6.293313,Ignición -> Prendida,239,0
4920145,1664646061000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4946797,1664646361000,0,-75.54203,6.293313,Reporte x tiempo,239,0
4946798,1664646369000,0,-75.54203,6.293313,Alarma: T. Entrada Difusor,239,0
4982114,1664646632000,0,-75.542036,6.29316,Ignición -> Apagada,239,0.017025743438219512
5037026,1664646932000,0,-75.542036,6.29316,Reporte x tiempo,239,0
5042580,1664647101000,0,-75.542036,6.29316,Ignición -> Prendida,239,0
5045987,1664647125000,8,-75.542223,6.292568,Movimiento (2331),248,0.06899579038090588
5056824,1664647205000,0,-75.543287,6.289748,Parada,192,0.3348961892236961
5059546,1664647229000,18,-75.543917,6.289817,Movimiento (24),197,0.07005254865377893
5066651,1664647292000,0,-75.544311,6.287789,Parada,284,0.22966954283293403
5072745,1664647349000,21,-75.54531,6.287566,Movimiento (57),167,0.11316558648992517
5085698,1664647399000,16,-75.547044,6.287729,"Resalto (M:0.686g, T:0.4s, C:48)",180,0.1925072925149125
5085699,1664647401000,17,-75.547132,6.287738,Reporte x tiempo,173,0.00977763932893023
5085700,1664647432000,10,-75.548139,6.287854,"Resalto (M:0.506g, T:0.4s, C:50)",170,0.11204461650398449
5085701,1664647452000,0,-75.548256,6.287856,Parada,164,0.01293345406906119
5090294,1664647489000,26,-75.549259,6.288074,Movimiento (37),175,0.11347686476190118
5096761,1664647539000,17,-75.551211,6.288322,Parada,180,0.21750184777038772
5102195,1664647581000,12,-75.552142,6.288444,Movimiento (42),174,0.10378997209859718
5108611,1664647632000,14,-75.553431,6.288098,Parada,192,0.14757136676151145
5111348,1664647646000,20,-75.553512,6.287233,Movimiento (14),266,0.0965993599470554
5119238,1664647692000,12,-75.554312,6.285755,"Resalto (M:0.619g, T:0.4s, C:43)",170,0.1866223990471318
5119239,1664647701000,0,-75.554565,6.285797,Reporte x tiempo,172,0.02835049596384686
5119240,1664647714000,25,-75.554982,6.285798,Parada,172,0.04608965825605777
5120575,1664647725000,10,-75.555383,6.285813,Movimiento (11),173,0.044352473613320675
5124572,1664647757000,0,-75.556372,6.285847,Parada,177,0.10937599813022957
5129314,1664647793000,14,-75.557146,6.285894,Movimiento (36),173,0.08570693654639885
5141616,1664647876000,16,-75.560475,6.286041,Parada,178,0.36830528241672167
5156380,1664647981000,16,-75.562091,6.2861,Movimiento (105),181,0.17873107345001238
5161029,1664648001000,0,-75.562691,6.286127,Reporte x tiempo,194,0.06638374649627402
5161031,1664648004000,0,-75.562691,6.286127,Parada,194,0
5166017,1664648046000,53,-75.563824,6.285832,Movimiento (42),196,0.1294513721115507
5199382,1664648285000,42,-75.574522,6.260264,"Resalto (M:0.696g, T:0.4s, C:73)",243,3.079122675856582
5199384,1664648301000,38,-75.575289,6.258714,Reporte x tiempo,245,0.1920744064553701
5236326,1664648474000,0,-75.580397,6.247371,GPS sin cobertura (h:4.60(0) vd:1.00(0) s:0(1) v:57.97(0)),287,1.3818884543724546
5236327,1664648487000,47,-75.578097,6.240629,GPS con cobertura,294,0.7916109414743454
5236329,1664648528000,67,-75.576241,6.235213,"Resalto (M:0.561g, T:0.4s, C:73)",290,0.6362169294522974
5247332,1664648601000,50,-75.576288,6.228115,Reporte x tiempo,262,0.7892786879953526
5247333,1664648687000,11,-75.577243,6.221051,Parada,259,0.7925429537484096
5250191,1664648701000,20,-75.577326,6.220354,Movimiento (14),261,0.07804403584204207
5253606,1664648735000,18,-75.577492,6.219197,Parada,266,0.1299545504585064
5255259,1664648749000,36,-75.577602,6.218404,Movimiento (14),262,0.08901200852106893
5265739,1664648839000,4,-75.578781,6.210107,Parada,246,0.9317442340277696
5270203,1664648879000,10,-75.578871,6.209469,Movimiento (40),259,0.0716365688592077
5283743,1664648901000,23,-75.578998,6.208635,Reporte x tiempo,261,0.09379318928562515
5283745,1664648991000,0,-75.579709,6.203855,Parada,263,0.537291455860438
5289191,1664649031000,16,-75.579821,6.202931,Movimiento (40),263,0.10348738816125884
5293328,1664649070000,37,-75.580261,6.199767,Alarma: T. Entrada Difusor,260,0.3551670552798313
5298548,1664649112000,15,-75.580793,6.197979,Parada,239,0.20733211858789427
5300352,1664649126000,15,-75.581074,6.197216,Movimiento (14),248,0.09034953670071987
5302476,1664649144000,14,-75.58119,6.196909,Parada,250,0.036465867038540156
5303964,1664649156000,5,-75.581321,6.196569,Movimiento (12),251,0.04048488724929002
5305553,1664649171000,0,-75.581321,6.196569,Parada,251,0
5314974,1664649201000,6,-75.581401,6.196354,Reporte x tiempo,251,0.02549019366395771
